Position,Country,Gain_Earn,Players,Favo_Game,Earn_Fgame,Proportion
1.,China,286258959.81,8537,Dota 2,83765144.95,29.26
2.,United States of America,265684180.42,26559,Fortnite,47153196.49,17.75
3.,Korea Republic of Korea,139712040.76,5652,League of Legends,36018043.83,25.78
4.,Russia,80177905.89,5235,Dota 2,35472036.28,44.24
5.,Brazil,58599618.89,5086,Counter-Strike: Global Offensive,11928646.38,20.36
6.,Denmark,57722533.74,2049,Counter-Strike: Global Offensive,23071204.76,39.97
7.,Sweden,52994561.48,3169,Dota 2,16992860.91,32.07
8.,France,52606315.69,5949,Counter-Strike: Global Offensive,9825144.03,18.68
9.,Germany,47116682.56,6339,Dota 2,10945148.66,23.23
10.,Canada,46285957.82,3982,Fortnite,8376414.37,18.10
11.,United Kingdom,43048558.60,5054,Fortnite,8058946.86,18.72
12.,Japan,35207512.23,3497,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,5448159.27,15.47
13.,Ukraine,34820168.77,1529,Dota 2,21736493.32,62.43
14.,Finland,32157848.93,2095,Dota 2,17293069.75,53.78
15.,Australia,29302534.36,3921,Dota 2,8035912.41,27.42
16.,Thailand,27911955.03,2120,Arena of Valor,6890839.34,24.69
17.,Poland,27307291.69,2802,Counter-Strike: Global Offensive,8369552.20,30.65
18.,Taiwan,20992048.11,1631,League of Legends,5540006.67,26.39
19.,Philippines,20549663.42,1780,Dota 2,11358338.56,55.27
20.,Malaysia,19741758.49,1619,Dota 2,13765572.27,69.73
21.,Indonesia,17396618.68,2490,Free Fire,3938676.21,22.64
22.,Netherlands,16540947.19,2051,Fortnite,3436303.52,20.77
23.,Vietnam,16204158.96,2419,Arena of Valor,4769259.47,29.43
24.,Norway,12884444.53,1313,Fortnite,3258714.04,25.29
25.,Saudi Arabia,12853619.69,987,Rainbow Six Siege,2409577.05,18.75
26.,Spain,12654882.39,2562,Counter-Strike: Global Offensive,1410344.76,11.14
27.,Turkey,11113285.25,1580,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,3507739.31,31.56
28.,Bulgaria,9840220.25,411,Dota 2,5669423.45,57.61
29.,Argentina,9001943.35,1372,Fortnite,2355449.53,26.17
30.,Jordan,8729684.37,144,Dota 2,7736786.98,88.63
31.,Mexico,8609721.17,1378,Fortnite,1273940.48,14.80
32.,Peru,8126843.48,662,Dota 2,6918561.37,85.13
33.,Israel,7732071.70,274,Dota 2,5561591.39,71.93
34.,Italy,7408305.24,1540,StarCraft II,801157.99,10.81
35.,Singapore,7250200.38,1166,Dota 2,2692586.88,37.14
36.,Estonia,7023030.96,334,Dota 2,4313383.79,61.42
37.,India,6752208.76,1511,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,3412709.92,50.54
38.,Pakistan,6447210.46,391,Dota 2,4661548.59,72.30
39.,Czech Republic,5579005.01,1204,Counter-Strike: Global Offensive,1269174.59,22.75
40.,Austria,5442205.61,705,Fortnite,3463153.40,63.64
41.,Kazakhstan,5434164.19,712,Counter-Strike: Global Offensive,3298246.39,60.69
42.,Lebanon,5355365.14,109,Dota 2,4664604.67,87.10
43.,Romania,5269983.77,614,Dota 2,2768416.96,52.53
44.,Slovakia,5080301.34,369,Dota 2,2151340.75,42.35
45.,Belgium,4915120.28,875,Counter-Strike: Global Offensive,979265.29,19.92
46.,Hong Kong,4752008.75,652,Fortnite,1245534.74,26.21
47.,Portugal,4360312.42,1109,Counter-Strike: Global Offensive,981894.68,22.52
48.,Belarus,4146273.89,382,Dota 2,1785254.69,43.06
49.,Mongolia,3767150.26,289,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,2529841.17,67.16
50.,Macedonia,3696696.94,89,Dota 2,3165338.85,85.63
51.,Serbia,3629401.37,402,Fortnite,1653489.56,45.56
52.,Switzerland,3033353.31,683,Fortnite,1764136.89,58.16
53.,Chile,2971722.50,839,VALORANT,642258.21,21.61
54.,Latvia,2858205.05,331,Counter-Strike: Global Offensive,1414286.90,49.48
55.,Slovenia,2842914.91,163,Fortnite,1786913.59,62.85
56.,Bosnia and Herzegovina,2730898.00,80,Counter-Strike: Global Offensive,2078222.31,76.10
57.,New Zealand,2464330.86,425,Fortnite,708454.80,28.75
58.,Greece,2410460.44,527,Dota 2,1153956.50,47.87
59.,Hungary,2058821.20,715,Counter-Strike: Global Offensive,510962.49,24.82
60.,Croatia,2025917.76,276,League of Legends,705171.03,34.81
61.,Egypt,1933305.17,288,Clash Royale,666499.66,34.47
62.,South Africa,1918462.27,783,Counter-Strike: Global Offensive,937299.24,48.86
63.,Macao,1812580.11,37,Dota 2,1336593.81,73.74
64.,Lithuania,1688658.05,387,Counter-Strike: Global Offensive,706284.22,41.83
65.,Nepal,1656921.23,164,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,1619769.12,97.76
66.,Iraq,1435376.50,147,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,1142274.03,79.58
67.,Kyrgyzstan,1397990.44,102,Dota 2,1192505.18,85.30
68.,Colombia,1303678.17,387,Free Fire,202374.07,15.52
69.,Ireland,1285823.11,326,Fortnite,254085.98,19.76
70.,Morocco,1145615.10,188,Rocket League,337495.67,29.46
71.,Moldova,1093554.98,54,Dota 2,709202.21,64.85
72.,Dominican Republic,1063772.63,124,Street Fighter V,268835.20,25.27
73.,Myanmar,1052888.38,248,Mobile Legends: Bang Bang,416890.60,39.59
74.,Puerto Rico,1005484.82,135,NBA 2K20,250000.00,24.86
75.,Bolivia,896855.57,66,Dota 2,811883.85,90.53
76.,United Arab Emirates,891052.50,235,Street Fighter 6,229750.00,25.78
77.,Uruguay,802170.58,147,Counter-Strike: Global Offensive,146125.85,18.22
78.,Armenia,732642.16,47,chess24,244319.30,33.35
79.,Cambodia,697485.80,228,Mobile Legends: Bang Bang,342772.65,49.14
80.,Uzbekistan,693064.23,103,Counter-Strike: Global Offensive,338632.32,48.86
81.,Iran,688702.05,157,Chess.com,218376.02,31.71
82.,Kuwait,670612.76,178,Rainbow Six Siege,186065.93,27.75
83.,Algeria,656600.45,114,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,230673.68,35.13
84.,Azerbaijan,633473.23,110,chess24,295261.50,46.61
85.,Georgia,621804.91,116,PLAYERUNKNOWN’S BATTLEGROUNDS,344693.10,55.43
86.,Cuba,576630.39,49,Fortnite,204716.67,35.50
87.,Syrian Arab Republic,533251.49,61,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,275653.28,51.69
88.,Kosovo,459553.84,63,Counter-Strike: Global Offensive,371033.68,80.74
89.,Bahrain,454040.70,40,Fortnite,289090.00,63.67
90.,Montenegro,429104.08,18,Counter-Strike: Global Offensive,386439.86,90.06
91.,Venezuela,411687.15,181,League of Legends,60432.38,14.68
92.,Tunisia,359502.08,92,League of Legends,165174.37,45.95
93.,Afghanistan,332068.29,9,Call of Duty: Black Ops 4,73870.60,22.25
94.,Laos,311259.30,108,Dota 2,263232.89,84.57
95.,Ecuador,308411.61,77,Free Fire,150583.34,48.83
96.,Iceland,266256.95,170,Overwatch,102284.60,38.42
97.,Bangladesh,245390.04,107,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,126808.36,51.68
98.,Guatemala,225756.35,49,SMITE,78700.00,34.86
99.,Malta,180904.64,299,FIFA 18,38778.70,21.44
100.,Palestine,180416.80,27,League of Legends,93631.92,51.90
101.,Costa Rica,168348.45,81,League of Legends,51040.21,30.32
102.,Albania,131834.49,59,PLAYERUNKNOWN’S BATTLEGROUNDS,44105.94,33.46
103.,Nicaragua,128288.18,12,Dota 2,45596.78,35.54
104.,Gibraltar,127329.51,1,PLAYERUNKNOWN’S BATTLEGROUNDS,126204.51,99.12
105.,Panama,112059.53,59,Fortnite,63390.00,56.57
106.,Brunei,109094.30,215,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,59118.95,54.19
107.,Luxembourg,107719.93,43,Fortnite,40333.20,37.44
108.,Senegal,100091.84,9,FIFA 21,40000.00,39.96
109.,Honduras,91876.45,27,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,66064.54,71.91
110.,Qatar,89370.72,51,Fortnite,17375.00,19.44
111.,Oman,88159.65,21,Fortnite,74730.00,84.77
112.,Paraguay,66207.24,43,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,21111.66,31.89
113.,Libya,55341.32,8,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,49366.71,89.20
114.,Yemen,40396.12,9,Fortnite,13375.00,33.11
115.,Sri Lanka,32526.34,29,Vainglory,11010.97,33.85
116.,Cameroon,27636.45,1,Street Fighter 6,5910.80,21.39
117.,Ethiopia,23669.95,1,Overwatch,23669.95,100.00
118.,Reunion,20530.23,14,Rocket League,20530.23,100.00
119.,Nigeria,17086.71,6,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,17086.71,100.00
120.,French Polynesia,16330.33,3,League of Legends,14584.70,89.31
121.,Greenland,15325.00,3,Fortnite,15325.00,100.00
122.,Trinidad and Tobago,14059.49,8,Fortnite,3775.00,26.85
123.,El Salvador,13198.85,15,League of Legends,4078.13,30.90
124.,Monaco,12764.54,5,Chess.com,7812.50,61.20
125.,Jamaica,11291.20,15,Overwatch 2,3700.00,32.77
126.,Faroe Islands,9560.61,26,Counter-Strike: Global Offensive,9296.06,97.23
127.,Guadeloupe,8888.64,1,FIFA 18,8330.00,93.72
128.,Mauritius,8690.00,22,Counter-Strike: Global Offensive,5185.71,59.67
129.,Ivory Coast,7536.90,6,Tekken 7,7200.00,95.53
130.,Guyana,7450.00,2,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,6750.00,90.60
131.,Fiji,5801.67,1,Fortnite,5801.67,100.00
132.,Netherlands Antilles,5700.00,1,Overwatch 2,5700.00,100.00
133.,Sudan,5555.84,2,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,5555.84,100.00
134.,Turkmenistan,5220.40,6,Dota 2,5000.00,95.78
135.,Namibia,5000.00,5,Counter-Strike: Global Offensive,5000.00,100.00
136.,United Republic of Tanzania,4500.00,1,Magic: The Gathering Arena,4500.00,100.00
137.,Zimbabwe,4360.00,2,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,4260.00,97.71
138.,Jersey,3736.77,4,Echo Arena,3453.33,92.41
139.,Aland Islands,3547.38,18,Heroes of Newerth,2737.38,77.17
140.,Tajikistan,3475.00,1,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,3475.00,100.00
141.,New Caledonia,3437.97,4,Shadowverse,3300.00,95.99
142.,Guernsey,2920.11,1,Rocket League,2920.11,100.00
143.,Ghana,2908.76,6,FIFA 19,2808.76,96.56
144.,Madagascar,2908.00,5,Tekken 7,2400.00,82.53
145.,Suriname,2783.33,1,Pokemon Unite,2783.33,100.00
146.,Mozambique,2345.69,5,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,1920.00,81.85
147.,Isle of Man,2036.00,1,rFactor 2,1250.00,61.39
148.,American Samoa,1750.00,1,Rainbow Six Siege,1750.00,100.00
149.,Cyprus,1732.79,10,Apex Legends,1269.99,73.29
150.,Zambia,1635.44,2,Mortal Kombat 11,1224.20,74.85
151.,Kenya,1632.62,2,Overwatch,1482.62,90.81
152.,Angola,1200.00,3,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,1200.00,100.00
152.,Togo,1200.00,1,Tekken 7,1200.00,100.00
154.,Andorra,952.26,5,Chess.com,575.00,60.38
155.,Mauritania,759.00,1,Hearthstone,759.00,100.00
156.,Wallis And Futuna,600.00,1,Diabotical,600.00,100.00
157.,Gabon,540.50,1,Fortnite,540.50,100.00
158.,Aruba,513.34,4,Apex Legends,380.00,74.03
159.,Tuvalu,500.00,1,Fortnite,500.00,100.00
160.,Maldives,421.54,6,Rocket League,300.00,71.17
161.,Northern Mariana Islands,300.00,1,Quake III Arena,300.00,100.00
162.,Bahamas,263.00,1,Yu-Gi-Oh! Duel Links,263.00,100.00
163.,Belize,250.00,1,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,250.00,100.00
164.,Botswana,233.33,1,VALORANT,233.33,100.00
165.,Bermuda,200.00,1,Dota 2,200.00,100.00
